id	filename	md5	size	state
14bc7421-c96e-4327-afae-ccc80a75f4e7	ac3052a6-d735-4755-9145-80b9f633c838.htseq.counts.gz	efa3dad03ec969ed737513c4440d2787	257916	validated
14d304d1-8542-4af1-99f8-1590e7317a82	85ac083c-dbb9-4541-8b75-d73ab216f54c.htseq.counts.gz	9755c13e75b3dc69cc70f6e395eb3544	247360	validated
14d38d80-a478-44d3-bca2-fda57c882907	ce786209-c77d-47e0-95a6-20c036bed8b3.FPKM-UQ.txt.gz	a6c9007e1976f8516e8408300cbd385b	508169	validated
14d75c66-833b-461f-9fb5-4453ba74a857	1d5c03c6-a0a3-4255-b54c-d9bfac305a7f.FPKM.txt.gz	67d6b0ffdb6637611853be93b6c4eadf	567631	validated
14e816f4-a8b3-4a1c-ab1b-693b338dc279	8f2c0849-7cd4-4da2-9feb-e3a942b892c4.FPKM-UQ.txt.gz	b87f6949a65866fda65532e30e9dfe6f	486012	validated
14f333d4-e0ca-4205-977f-5f878d27a245	1b503435-1ff4-4e3f-b07e-96adbe94549a.htseq.counts.gz	ac0dec7e05f9c58572f59b3773cdac03	242932	validated
1503470c-f910-4a71-a08a-a0c5138404d9	12f480e2-870d-4812-b5e1-b65ab4abf568.FPKM-UQ.txt.gz	1de9c12dc87946bf55d2b15ffeb1acc4	517018	validated
1516b16d-cd89-410c-9cfd-db33b2c14ab3	959e98c8-c279-4178-acc2-0bb0c42ed5c2.FPKM.txt.gz	a5f3d22a4e63a2ddc748b92fd8e40521	487057	validated
153f62f7-0cbe-4c9d-8801-d0f95a357b2f	06db23e3-2dc3-4da9-915e-fe3d4a091de5.FPKM-UQ.txt.gz	246ce78de7ce1b1363629f4326f473af	519171	validated
1568903f-a68e-4a7e-8707-a91b8bebba68	0ea05ccb-3752-491c-acc2-ee397fef52da.FPKM.txt.gz	dbdbce3aec9991d7af982b0c08c1a19a	526323	validated
156acd96-fb20-4083-ace0-db465133670c	d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM.txt.gz	5970f4595f6d210bfd1f9b65b045a972	501941	validated
15967af5-cca9-4cae-a975-9f07206f5864	fde67178-6278-4872-a2c4-cfa32f71fdbe.FPKM.txt.gz	b62bb58cf5798a796a6fdc28ff385240	514011	validated
15a23d93-3e59-450b-bfe4-4c3e09cd74ef	2525f105-0ebf-461c-a69c-03bf8ef1e42f.FPKM-UQ.txt.gz	9bcf8f4f66ff799ad6ee7763d669adc4	540465	validated
15b5104d-8624-4839-9d02-05346b2e0077	52cf2038-62b5-4c57-b5b5-3f06c48a5f26.FPKM.txt.gz	61f732d6e380d73eb16fcc1606943af9	504103	validated
165b2267-7973-4c3d-8a2a-8d985d31bc7e	fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM-UQ.txt.gz	22f19a3262ccc84daefee68f817ce130	533984	validated
165fb82f-8681-4851-8417-06f87c52a8dd	0627e7ce-b8f8-4a64-bc6e-12edd3d736f3.FPKM.txt.gz	2be3629a734114458613cd1927d130af	523239	validated
16717c82-a763-4fa2-8621-3fa445c3e32a	23894b02-d2b5-4a15-a11f-cf81d9d97f53.htseq.counts.gz	b404f9d95d837ae8517bd27d13de8d28	245995	validated
16b06f07-ed36-4dd4-8be7-6cd7a0127564	ef34e0ee-46f0-4a81-b800-dd50cc2266a1.htseq.counts.gz	717decbbbed12582e1a72e05c7c3af5b	252050	validated
170a50f2-f849-4a64-99db-0c9f1dbc9ef6	82cd39d8-7a0d-4ebf-adad-57b3a4e68262.FPKM-UQ.txt.gz	e01315f352285129f3dd4f0b152ff8b5	513151	validated
1710dd09-e62c-4517-9059-9d78260e0813	1c3039f0-0cd5-4b16-bdbe-128bfbd63b86.FPKM-UQ.txt.gz	1790f94915dc04f1d989419e9a838946	531505	validated
171a5026-75e9-48fe-80b2-5bd20c7c6a16	fe232ef7-4d50-4dfc-bea1-6b6a7a3e4135.htseq.counts.gz	5ad8c33355075811b4940e9a038896c6	253580	validated
1728aa8b-eb95-4161-9719-718daa5acb5a	12d2b9fa-1921-4033-bdb9-7e114c0d7812.FPKM-UQ.txt.gz	6cb2389f032bd3bb557cbc60875f1686	534408	validated
1841bec2-fcc1-4922-8fe1-30fdc1076ef2	5061303f-9743-4495-a9ea-a5c579992525.FPKM-UQ.txt.gz	32f7d827b0d93ba1460188c0a524e37f	554927	validated
186e4579-9dc9-42cd-947d-b0a28db660a4	26f62491-75cf-402b-af7a-663d4458ea17.FPKM.txt.gz	5ef637688f9a16612608ddf2eb8805b1	519860	validated
18a1a204-daf7-4537-9823-4c00d5a48346	e897fe45-26b8-468a-84fd-e1ad54f840e3.htseq.counts.gz	44ccb1c8bceab85687817095ba496690	251719	validated
18e62016-24ba-46ed-8991-e70199217a01	a7db602f-114f-4e8b-ae0f-2295f6cbeb4d.FPKM.txt.gz	491bcf3e563fd4ea733d84ef208690c4	508491	validated
193ddc3f-b7fc-4f3a-a4e8-7e7e74734b7d	ba17045d-3dee-4863-9cec-54e2da669662.htseq.counts.gz	d56429f516e3ee2a024a6b094a6ac4bb	254348	validated
19683bd2-b6ae-4802-a847-0d70122337f8	bdc9dadb-a543-4965-b85f-8b20b14d4efe.htseq.counts.gz	9018528a3cb434607e46f0586c9dae75	255242	validated
196e0eac-be26-4ba7-8bc3-de52a508b358	027ec9be-7e41-44df-8f61-1e5698303eac.FPKM-UQ.txt.gz	4030d3d9b3b81f34f4ca5838f8553c4e	518679	validated
197bb065-d364-4141-b122-3a5946e57151	c8fb3217-2cc9-47c0-84b6-b666c07624e6.FPKM-UQ.txt.gz	6020d3d2969e32f4cec0c3b11a47a188	536676	validated
1997920a-0848-45b1-b628-3ddc8028af3c	8cd200d8-da0a-4176-8665-d527343c7264.FPKM-UQ.txt.gz	856726ed230dd09b7fbb25f7877714f5	496266	validated
19b539cb-5a31-482f-a99f-2cbd2eaf42bb	f1382ff6-7c8b-466e-b6fd-bb120c7031b1.htseq.counts.gz	f2a61826c72de1d23d880d58e62306d5	253418	validated
19c12738-c5ee-4340-ab01-5adefc8beb3c	3a360c80-e06f-4e38-a29d-3e4514047b76.htseq.counts.gz	ea92af5963e4047567bcc721b5d2a110	250875	validated
19c1e8dc-5ad4-4352-8909-a6a657748ae0	d179f9d5-0b8c-459e-9f47-271b25887c3c.FPKM.txt.gz	ca52e10d8ee3360dace2fe7496e77a0f	495465	validated
19ce8713-7d86-45b4-bd05-455ee9960d78	98fcd5aa-3b1a-4980-a65f-c44a8c070101.FPKM-UQ.txt.gz	c8c00a6d7a46f2e21f78172c7eb6d924	533544	validated
19e52402-edc9-4bf0-8095-290c53e4edbd	a24d07c0-9b91-4538-96d2-f97544f4dbb0.FPKM-UQ.txt.gz	02743a210c6d07868dee56335f662f08	521605	validated
1a0f1152-c52a-43aa-8e83-d8c54bb5b7b8	252eeb0c-fad1-4c29-bdd8-57b511852de5.FPKM-UQ.txt.gz	a0e30bf443959b243dd5552df41e5839	532092	validated
1a1e627e-ee01-4b7a-908e-8d8c3b95d126	fefd7990-acb5-4d6b-9bfa-b1a474e368d7.FPKM.txt.gz	a3ffc90a0a59caf313fd648a783bd732	532401	validated
1a3d9274-9e3f-4b65-bbe7-663dcfe94f6a	1742f583-99dd-46ba-9df2-b47d9cb1c3f9.htseq.counts.gz	615c9f3085cd65db1662fbd55c6eba0e	248070	validated
1aafde58-9b8e-4fa6-9acb-8b6090cf06db	ef9244df-399a-4646-b777-a25766835c8d.FPKM.txt.gz	51d04a4b976869996299c7b381f9e004	509962	validated
1ad23c1c-277d-4b0a-9bd0-10b8ec97b572	7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM.txt.gz	f447da0adb5f8ee9a4e94618c6445b79	513995	validated
1ae64f77-6067-4b4a-af1a-6d40be4b9e79	755f981f-f957-48ec-9779-cf9887e19ab0.FPKM-UQ.txt.gz	6dc57978749a53d94203b52a0ee52a48	523480	validated
1b075241-7ad5-4d06-8387-bfad35f9ab02	ca5c1f97-379b-484c-871b-d744ac26edc3.htseq.counts.gz	a8437e478c7b1656cf6b9c734231b10f	244920	validated
1b0a6b8f-a8cf-4cbf-bf14-a8be40edeead	17b2f230-8729-4609-8993-8df3fb3df994.FPKM.txt.gz	ef13bbd7d98337181d3354040aa05df9	525912	validated
1b7afd56-d49b-4715-9516-c89b72757afc	d6782f96-ac2e-473a-8adb-7cdaf648d5db.FPKM.txt.gz	0a07d2a0c6a1236e0a1d9601551ac115	553153	validated
1b92fa41-5c5c-4b56-99c5-293597989495	8bb0ee3a-c7d0-4110-b13b-eb7d087ece61.FPKM.txt.gz	12681a66e41380c64160c365de575752	522667	validated
1bd0b53b-d5af-43d7-a638-891102590c46	fc1963bb-e709-467b-950f-0177512ba35e.htseq.counts.gz	d3a22e2fc98346de4c42bc4d5009d9c6	257232	validated
1bd3173a-7b76-4088-ad1b-09c713fc75f7	8c64308a-d5ee-462e-962a-9cb83acd43d6.FPKM-UQ.txt.gz	bedcf61f50548ccc37c57e6a360265ab	533009	validated
1bd8243b-ca67-4604-8ebb-99fc960b3ed9	d81394e3-a55e-4b85-b13d-e3fa1806c800.FPKM.txt.gz	aa2183e241af85ee7564aa0f9e7314dc	554797	validated
1bf00af7-4c8c-41f7-a3b8-5fd64e10cec7	c27a0a56-cde3-4e53-b02d-8a2ca66b5d1d.FPKM.txt.gz	3092d44d3e46052344344af4dbc7845b	521956	validated
1c0313ca-52a6-471a-b069-2c5bec183881	df652972-6474-474a-9745-4b58fff68744.FPKM-UQ.txt.gz	e85d963d54549da0da099ad5b7ff00cc	544363	validated
1c19276b-2eb9-4d86-bbc8-d786b88f573b	2ef45476-2bea-4b74-9d97-a33898386d5e.FPKM-UQ.txt.gz	2d88412395257d92fb1cfe624c182f8c	501744	validated
1c1c6d64-5461-445d-89f5-df4136de7619	f0e294df-f0be-48bc-90ab-ea05a387a0cb.FPKM-UQ.txt.gz	eb508f5951860da18232ca3afc3f8155	550073	validated
1c59ae7c-0273-4709-b0a9-d2cd92da9ceb	6476b6b8-7e7e-44ac-9869-c93b654458a5.FPKM-UQ.txt.gz	f1a51142996344978af5f8022029c912	521324	validated
1cb37883-d1f7-4b3e-94bb-9970325dec95	042b37c5-7ba2-4731-8b16-5510cce257b4.htseq.counts.gz	3d350af58b3b3eb4cf155196cc36840e	252215	validated
1cbaa76b-064b-46bd-ae5c-4ac32b40d63d	9a07164a-711f-460d-a2cb-43651c85bcde.htseq.counts.gz	8816356119d26304927022f812ae7668	259926	validated
1d475581-1eb2-4901-8ed3-51e9e06675f5	abf27f2d-63a4-4903-b17c-51d428d8ba96.FPKM.txt.gz	159a9329883693a01f9faccfa34cdcd0	508216	validated
1d812893-91c9-4d8d-93dc-a0d4cd766389	7972a299-f3bb-43a5-b75f-a1cf3c998bc5.FPKM.txt.gz	513bf469da91ba30796bc280edbd7211	503413	validated
1ddb9d07-bdef-475b-8588-e087fe8ea5e8	92f18d53-5c6f-42cb-9cce-b3100d72deb2.FPKM.txt.gz	d1d6e6ff1b49bd10d4acb48930e27a29	548649	validated
1df82894-4f6b-486d-88fd-d32fb58e881a	b2a65871-5e5e-40b2-9ba7-0181b57ac173.htseq.counts.gz	eea97e3a73e2cdde2c6b8fd40428caa2	250889	validated
1e0a7077-aa89-450b-9d95-a411014f6602	0d7f880c-c4c5-4335-b49e-5f321f841840.FPKM-UQ.txt.gz	91b1a510017cdf4f1fdb3aae5800f346	503650	validated
1e1d4025-539f-481f-a990-ebe24f401e92	378bba31-bcf1-49a1-b1ff-e14278f7054c.htseq.counts.gz	e9d68ba0103498a11e0924e9ba5e6b8a	258929	validated
1e29567e-1a7b-44fe-aa3c-5861daa78e53	a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM.txt.gz	3022681dda92028ade17381777cafb34	534265	validated
1e9a74b5-c4ad-4763-9a4e-a1ba9b9b7af2	4ba3508e-981b-46e4-a575-4f1d72015a7c.FPKM-UQ.txt.gz	31aa298dbf725d1650db05d4717aa7df	531284	validated
1eaa028e-3481-4607-a9bb-00b34bfa3c6a	1ac403f9-b84f-4f49-a02a-ce548beac104.FPKM-UQ.txt.gz	83beaf485394b30986beb2da9eca4314	531015	validated
1ec71b10-7ca9-4945-ba6e-f9c8c88511a7	89a3db54-ffab-4341-99b6-a2213829bc0c.htseq.counts.gz	76f89dae42551916e76199857fcaa019	257304	validated
1ee599de-8bba-4130-a633-a6024dcfbff0	89658cba-f8bd-49a1-99a7-265f7d5195c8.htseq.counts.gz	629f6b7f006fae2dcf2b3f3360e9402f	254889	validated
1f3ebf39-5138-4480-908e-cbf3051a2eb6	bf8dd7a7-37b1-4a81-9554-d63fdf2fe4f1.FPKM-UQ.txt.gz	bc5bb3b82a527f082c72dc4922fa0896	502097	validated
1f40c0f9-869d-4e78-96f6-a785866fa03f	f93932b6-c8c3-45d8-9911-c4d387d9bad0.FPKM-UQ.txt.gz	f0de6ba5e78bae2b87cd5fe6d582bb22	548417	validated
1f8b801c-9ec7-4bbe-b96c-c5f4290a953b	35a20ef3-e207-45f7-9854-6b565e8f3849.FPKM.txt.gz	cfea3ff70842bc7428841ceca64e40e2	522060	validated
1fae764e-3807-4565-a78d-5ea852d327a7	d011c9fc-3598-4f0b-b059-85d63de31a9f.htseq.counts.gz	7207f6f35a1b2044035b700eb4e68aa9	248552	validated
1fc91eb8-ab68-4aba-85ed-f07c032d1a00	4e3e715c-d067-48d9-96cc-0a49c3ac611a.FPKM.txt.gz	417acaf7f77b1cf4ea7f570dd94be468	510930	validated
20237856-9aa7-48da-aabd-3416f837c3aa	d2bcb67d-17a5-476b-b35f-cf64f0eea72f.htseq.counts.gz	24528edb57e84c96ca9d2e9258f28399	251756	validated
203416d1-02b9-4e21-94d1-a68f1a285c6f	0c0d8887-ff41-46ae-9aba-f6f98f8c1c5e.FPKM-UQ.txt.gz	d2f3cb45778b3f066121c12fece46b3c	509119	validated
203f987b-51cc-4449-8bdf-0f5d81869d4e	8c9a74f3-0562-4d9d-a0e6-27a151d5a534.htseq.counts.gz	eb1f8aeb159eaa30440b0afd1b94a6f3	254178	validated
204b3bb7-25d1-4b98-bc71-460fecbfbde3	c839556e-515d-4793-9960-0edd0a71a101.FPKM-UQ.txt.gz	ebee40e458aa612acc72d3ba577e8033	512847	validated
2079b607-bd83-4744-9bdb-ad6995c896c3	b20e7824-c90e-464c-9f17-d138e84ca8e7.FPKM.txt.gz	d3e85ac9f28a9ea75c71b72cebdf56b2	517661	validated
20b99211-58b8-43ea-82ce-50a926f4f015	6ac1dbcf-93f8-4057-9220-201efde2e705.FPKM.txt.gz	25641917f7e918ffa3759d06ceecedf1	531196	validated
20cc72b8-019f-4390-b473-c52c1331fba6	a28e1869-665e-43a9-8b05-ee0841b672df.htseq.counts.gz	f7f3a10aff964a7090d710dd9311a592	256288	validated
20d0e1fa-ad22-41d4-aa1b-a64af6fa2f19	2b2b6341-1f6d-4acc-8a67-0ba8ab051ee8.FPKM-UQ.txt.gz	9356cc0f47198a1ef2b51c8795436f64	491484	validated
21170a61-ef0b-47a2-acbb-07d6632264b2	3880c844-453a-47f0-a046-922baa28a07a.FPKM.txt.gz	272035d5ef863110a95d1ed8ba3d3944	504730	validated
214a3018-5f2f-4340-bde2-7f893b84e573	bc81c085-a31e-4b2d-9697-3680d9b0f132.htseq.counts.gz	7bdf731acab645997754d5124bc15588	248552	validated
21560bb6-dd63-44f3-8c03-3818f4678470	b01ddd22-5864-4e4a-a463-62831421fe99.htseq.counts.gz	44940bc750c1864d6629acc6917dc44e	256048	validated
21f2e1df-9797-4d33-ab48-34d4b53c25d8	890494a7-cfed-413e-97e9-2ccf0257d94a.htseq.counts.gz	c9d8bdb9efbe118f0d904a9e613798fd	244321	validated
221e1149-f245-4f0a-92f4-d6031a290511	2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz	57531ee78a05e5effbcc3dd6759d6e68	528942	validated
224ecba4-13b9-4019-8910-7dd1ed0dc749	97f3c6a3-a3b8-4f59-9242-8845fa1c90a8.htseq.counts.gz	0fde80a497130669a7b6f8c76bbaffe6	255515	validated
225283d5-26f0-4d60-9ea5-42b0e2bc5d6b	f326a1fb-da0a-455b-8d52-c79c40274549.htseq.counts.gz	36fc97c85ba6b82686eb27d9cb120ebb	255944	validated
2272349d-71c1-4bd0-b4a6-7fe83e731a3b	11180707-ca2c-4933-bb99-df496bffcafb.FPKM.txt.gz	fb934a0a34e9f35dd15d9f72dd7b2210	519602	validated
228836d1-518a-464c-8475-e3df86194d15	b9e1ccfb-5124-4f8a-8f6e-8ecfeaa54e9e.FPKM.txt.gz	a3c7eae5f2e20886d7d7d066b0b9c5b0	521919	validated
2297ba46-b1fe-49cb-a1b8-40fb9bcd567a	2b5a102d-0462-4fee-a1f1-21dca1390db0.htseq.counts.gz	d929f123b76e533bfa34f1e8164cfab8	260240	validated
22a17410-2dab-450f-b91f-e50e624e78a0	c27a0a56-cde3-4e53-b02d-8a2ca66b5d1d.FPKM-UQ.txt.gz	2d6262df25a7f267a0135f2ab209089c	524470	validated
22ba7f15-d7a0-459f-80f8-0aba52ed4eb4	16c42b24-fcaf-43e2-8f52-d7488f82257b.FPKM.txt.gz	8388fb996872099cf9981d42272b0213	497484	validated
22fad1c0-14f0-4060-b72d-35668b7e3110	0c37e843-b21b-4d00-b91d-c9d7865200c2.FPKM-UQ.txt.gz	68c0cf123d95bff43acdd13065220e4f	516557	validated
230fd6ca-16a6-40bb-9f3a-b0ca6136039b	cecac722-4fe4-45e5-85e9-a4ce24c567b2.FPKM-UQ.txt.gz	402ef9517288338f5ea98908a731aff2	511873	validated
23503e76-0fd9-4be1-87c0-ea87492f9365	314b3b08-27e7-4936-a7d9-2dce4e4d3db7.FPKM-UQ.txt.gz	3df31d98f4ceb5d71f8dd9e340d5e7ca	514617	validated
235a7a04-95a0-4a14-8c9a-f9eb8a0162d4	ce4ac30d-f2e6-40f3-a2db-fdcf0218b8fb.FPKM.txt.gz	a6b30765eb71c7f2b8b9fcf45be867a6	526831	validated
236b421e-d03f-40fa-b8cc-e216f4d0026e	0f1cc324-508e-4543-8843-94de0071f9f7.FPKM-UQ.txt.gz	521c954360b782affe4fcafe8c209bda	525532	validated
23a2e430-69e1-410c-9592-83b2583f3360	69fd8112-03f0-4d28-aa51-03317daf4616.FPKM.txt.gz	abeed540d69881ad4645bd02fb706418	485420	validated
2401f4f8-0e61-4b96-b32f-bb2dbe0eb55a	6ad59e49-f417-4144-9c13-51b24f66422a.FPKM-UQ.txt.gz	fe595bdc1ea73c0e4ff8fd708fd47926	505507	validated
245f2027-eebf-4ec8-b4bc-3b6319e3d0c1	f326a1fb-da0a-455b-8d52-c79c40274549.FPKM-UQ.txt.gz	6769b449f5f281a2fdeffba3dc52f00e	532490	validated
247c60cd-7dd1-4c13-919f-ee55475da09b	1ac403f9-b84f-4f49-a02a-ce548beac104.htseq.counts.gz	3a46b558fdd4da7c10cd159e2381e1cc	256119	validated
247f619c-4f29-4455-9acc-d3fee6e6fcf1	ce84840f-f5c3-4e67-baf6-c574cf585169.FPKM-UQ.txt.gz	d110dbdf7098cee5495e8951e00e318d	485563	validated
247fb62a-ffb3-40ee-804f-b677ae6024ea	f98edf9e-796d-4eb5-b86a-8d41748279b8.FPKM.txt.gz	278096ca53ae95993226e02b4d0daa80	493660	validated
248979b3-1343-422c-bb78-cffb0db9bd22	f442826c-7516-45f7-bbfc-968cd4ce51b3.FPKM-UQ.txt.gz	8b2fddf8e8903edabf3bf24b3b57eece	526192	validated
248b31d9-7ed7-4218-9aa1-63c3a294912b	9e7321e1-0c7e-4140-bb4c-f322d81be7ee.htseq.counts.gz	8e647ebc3e656241c9ed342f5eb80432	252543	validated
24988998-9ffa-43d5-8cc1-b27e52307367	69918dce-8729-48a2-8294-a8b6b72c02e7.FPKM.txt.gz	d2bc9470f76a97ea6a540ffd42cde63e	491495	validated
24a9ca1d-81b2-452e-ad17-ddf4511a6197	eca61d8e-d9c6-439a-af61-1ae0abe6d1ec.FPKM-UQ.txt.gz	ed85493f13b08df8957432a1def288f9	527732	validated
252810bb-bd5c-4500-954d-5e43421050cc	33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM.txt.gz	61382efa02950d90564c6a26347f8141	508070	validated
2586e3a7-d29d-4277-b380-b1147c7ddc28	3fbc019c-2a61-48f6-9c6d-00823297ae53.FPKM.txt.gz	91a46cd25f6dcff34dab761399517fdf	523229	validated
258d400a-c5ca-43ee-9392-ea1f176a3f3c	bf09f1fe-5f5d-4262-9159-5ec62f86294e.htseq.counts.gz	a93723b2b7355180225773c28573615c	249995	validated
25a455b0-8ce5-49a9-851c-332193dc23a8	220a9619-e17e-4529-bf80-9b99dbd49d21.FPKM.txt.gz	0fa8add1e991c087fe7d736e20e45d55	511334	validated
2612d0ee-ec8d-4f8c-badd-4f60e461a21a	042b37c5-7ba2-4731-8b16-5510cce257b4.FPKM.txt.gz	0c3dc8bbd0c507bc3fd75b35ce20ea53	511164	validated
26537eb9-11b8-4c95-bc8e-e6ef374f65a0	dc0ce32f-d5aa-489f-ba4b-e01443815121.FPKM-UQ.txt.gz	75703268c06ce24e26a016e2b3f29b30	496353	validated
265d80d8-1364-4a28-9335-7b236cf9e109	e9889edc-cfbf-4213-9629-fde30511bd63.htseq.counts.gz	a7b5771486b162b75fe2bea5c4801d2e	260116	validated
2663cb5a-24a1-48a8-9ec4-6f48e65602dc	a72fb099-b61f-4691-a87e-7993172c9ddd.htseq.counts.gz	9e6f177bef30bec3272080ed91e6e1df	257650	validated
26748992-7910-4a84-bfbd-9dbd7c28145a	f204f6b8-03fb-4464-922d-de9fffeff9d5.htseq.counts.gz	780dd755beeeb70fea30c8ee58ae9c0b	249106	validated
26789ba4-7d44-4f7b-9749-db37320ff1ff	b13f356a-71cb-41d0-a53d-51553db8987f.htseq.counts.gz	f3a9529c023507b96c5361e8e52ae143	260219	validated
26a465b1-0367-4518-8bf5-c932ce1537e3	a12ff0ad-8580-4cec-9e63-1175335f0316.htseq.counts.gz	f7b59a8994f804239c07a388025bb895	258457	validated
26e6ba99-6fe5-4a35-a1f3-4a54d1e9ffc9	fcecc36e-3b4e-4850-9003-fd573e08ec64.FPKM.txt.gz	63b49ecbd124160289d8400fc7da9c70	508917	validated
26ebbc69-9b84-4ea6-97bb-54357493b805	64d2208f-1ad7-4209-8744-9eee55186fe3.htseq.counts.gz	a000dd9ff61ad14357e57777de931798	259572	validated
27079945-f3da-42b4-8c17-c82d66b7d321	f4a1e772-2a5e-4c0a-803a-1bdb2b376a47.FPKM-UQ.txt.gz	da62cfe89548052bec4934b998cd7a20	524117	validated
274bcdb9-fbe9-42cf-8744-bdab220a05a5	f1af55bb-21e4-473b-ad35-906fdc6a7cf5.htseq.counts.gz	96fd89b40dd402e89e26a7a2eaddf8bb	252744	validated
27c69e45-00fe-420e-8efa-664c109ac53e	e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM.txt.gz	a2c69fcddecfc837c6b522d5dee55988	503415	validated
27f46dbb-9309-4792-9c44-1b9e8a84abb8	5061303f-9743-4495-a9ea-a5c579992525.FPKM.txt.gz	19bd9260fdbe398d269b384ce848a53d	553183	validated
288f4752-169a-40be-923b-e4ad1a620ba5	1d5c03c6-a0a3-4255-b54c-d9bfac305a7f.FPKM-UQ.txt.gz	6fa12f9bc9a62d001f704e47f269cd0b	572335	validated
2922e4c4-1e47-4eac-9106-e3319bbb2b3b	7e9b15b3-eca8-4dd1-8d57-a404ace995d9.FPKM.txt.gz	5411172dff9759cf625dfd4abee49cdd	519115	validated
29265002-d981-4d07-b2dd-d5a38fed4439	3b8a5a07-1e30-42f3-92ad-6bd4226f6c9f.FPKM-UQ.txt.gz	14efac5aa31a2d927aa8f62419d8d2f9	536690	validated
2956ea92-4cb1-47b3-a2a1-c016e201719c	b01ddd22-5864-4e4a-a463-62831421fe99.FPKM.txt.gz	ad0760814f1733ba20536acd1b71d13a	527031	validated
2988f88c-88b9-42cb-aeb1-aaf83a89ea55	05d2b1e9-22a4-4369-b622-63846d672875.FPKM-UQ.txt.gz	18c25051d77c8fd2ddd3d72ce5056184	548033	validated
299102f7-9ef8-49b2-a815-3f0faf176006	c1ed5a99-73d9-443d-a32e-222705cb6a3a.htseq.counts.gz	7c1fd0c410c4f04b31dbb39012c6aeaa	266542	validated
29a1ecb2-8767-420d-8e02-796eb5a04e71	f561e8fc-3ed9-4d8f-be9f-800966251738.FPKM-UQ.txt.gz	13a6d2c264f4404a5d669db96448793e	532537	validated
29b60b77-1a11-4fcd-9b69-a9b3efede05f	59e22196-c04d-46c9-b16f-98858dca67d1.FPKM-UQ.txt.gz	6d8589b750d225673de5ea957ab885cd	528690	validated
29ba53aa-0196-4faa-b83a-ac5693f55c74	38546283-9872-45fd-b15d-c8b35c538264.FPKM.txt.gz	ce5cc430e4f0b4986d2d33176dcc8a1f	551389	validated
29cfc677-d7c5-4ba8-a758-1a2737a72b7e	ebe06b50-91d3-4a79-bc8f-6564742c1652.FPKM.txt.gz	51673a9faa3a902e8c16da00beda6d6c	531089	validated
29e29235-d3ba-4b52-98b3-db29228cb3a9	fea5e368-ce88-4930-9283-c1b9f9c79a70.FPKM.txt.gz	98bebca494f0cd3bdbe591d9fd375465	521787	validated
29f53f27-2158-4709-b247-d0c2975bbfc4	05028ec2-a686-4965-8351-e70c6537091a.FPKM.txt.gz	6c22ad6e40485223397ffce694acf4a8	538872	validated
29fa3da5-59d1-466f-843e-24623b83ba31	9dd22540-6908-447a-bc26-2da5522f68b6.htseq.counts.gz	99a8e4e0eaddb01b0a1955157518ba9f	250175	validated
2a130096-6a98-4e5d-9662-b357e0856758	e9889edc-cfbf-4213-9629-fde30511bd63.FPKM-UQ.txt.gz	cec60b3500cb1c4bd209d815527b242d	544688	validated
2a71fdc6-409e-4226-bdad-e689c8050eb1	8aa24565-3c27-4ed0-be70-6e571a609827.FPKM-UQ.txt.gz	a08333aa7d6821e18b53492266befdaf	533524	validated
2aa3a12c-43ad-4780-8ad0-f1fb943a34c8	b0937926-a768-41bd-80bc-68d4e5743f8c.htseq.counts.gz	782fc729621b020c531da53042d6e6b9	247393	validated
2b05fda0-924f-4579-843a-f4a6559a2827	156c4f8b-4467-46d0-bc55-085a29377f3e.FPKM.txt.gz	f9a0356d1f90bc474c291d9b60ad503b	586574	validated
2b1143ae-fd15-430f-ab0f-dcd3b6dad739	d751b729-f6cf-4fdf-b55d-f82830f0b26c.FPKM-UQ.txt.gz	f670fa81df05265c4b792303c7e63e9d	494465	validated
2b2b4295-d748-4597-9c6a-6e068a5d4f88	82bbc554-6c00-4a55-9295-a36ad9e648c3.FPKM-UQ.txt.gz	f8a9303396619599deb04b646607caec	500952	validated
2b2eb490-2b4f-42ca-a04f-c8ec214cccf4	e897fe45-26b8-468a-84fd-e1ad54f840e3.FPKM.txt.gz	0edce9b92608043998fd2e0ed877ca89	520395	validated
2bcbceab-c00f-40cc-a294-2a8fb63f3ead	9bc59130-b619-4ac7-a87e-7342786311d0.FPKM-UQ.txt.gz	8c4e4dbb03766d923d590b3c8034cfe6	524224	validated
2bee31d3-c2d7-4ae7-b246-c82dd6eee91f	dfb56742-389a-4c33-992e-8b3014c882e0.htseq.counts.gz	10306c6b2dd08510b03d5387d7e88b70	248990	validated
2bf015cb-0caa-4f82-b42d-19ed764f7edc	5b1d889e-c40d-4f58-a4b3-9e9eb0835e86.FPKM.txt.gz	36b6782416d4a51811c2d0cd9ba6ce79	516243	validated
2c1dbf50-b807-4c46-97a0-42b94bb281cc	c997087f-4415-4d46-a3f5-e5129d645e3a.FPKM.txt.gz	e87005be5434effa2a265b4e4cd47334	503776	validated
